#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_laon;Laon;;;;;;;;;;;;;x
b_sens;Sens;;;;;;;;;;;;;x
b_lunel;Lunel;;;;;;;;;;;;;x
b_miramas;Miramas;;;;;;;;;;;;;x
b_biarritz;Biarritz;;;;;;;;;;;;;x
b_le_grand_quevilly;Le Grand-Quevilly;;;;;;;;;;;;;x
b_orvault;Orvault;;;;;;;;;;;;;x
b_les_ulis;Les Ulis;;;;;;;;;;;;;x
b_champs_sur_marne;Champs-sur-Marne;;;;;;;;;;;;;x
b_rochefort;Rochefort;;;;;;;;;;;;;x
b_muret;Muret;;;;;;;;;;;;;x
b_sainte_anne;Sainte-Anne;;;;;;;;;;;;;x
b_eaubonne;Eaubonne;;;;;;;;;;;;;x
b_etampes;Étampes;;;;;;;;;;;;;x
b_gradignan;Gradignan;;;;;;;;;;;;;x
b_vernon;Vernon;;;;;;;;;;;;;x
b_petit_bourg;Petit-Bourg;;;;;;;;;;;;;x
b_libourne;Libourne;;;;;;;;;;;;;x
b_abbeville;Abbeville;;;;;;;;;;;;;x
b_rodez;Rodez;;;;;;;;;;;;;x
b_saint_ouen_laumone;Saint-Ouen-l'Aumône;;;;;;;;;;;;;x
b_torcy;Torcy;;;;;;;;;;;;;x
b_maisons_laffitte;Maisons-Laffitte;;;;;;;;;;;;;x
b_montgeron;Montgeron;;;;;;;;;;;;;x
b_villeneuve_sur_lot;Villeneuve-sur-Lot;;;;;;;;;;;;;x
b_cormeilles_en_parisis;Cormeilles-en-Parisis;;;;;;;;;;;;;x
b_epernay;Épernay;;;;;;;;;;;;;x
b_sevres;Sèvres;;;;;;;;;;;;;x
b_dole;Dole;;;;;;;;;;;;;x
b_le_robert;Le Robert;;;;;;;;;;;;;x
b_le_bouscat;Le Bouscat;;;;;;;;;;;;;x
b_blagnac;Blagnac;;;;;;;;;;;;;x
b_frontignan;Frontignan;;;;;;;;;;;;;x
b_cenon;Cenon;;;;;;;;;;;;;x
b_mandelieu_la_napoule;Mandelieu-la-Napoule;;;;;;;;;;;;;x
b_vertou;Vertou;;;;;;;;;;;;;x
b_les_lilas;Les Lilas;;;;;;;;;;;;;x
b_bruay_la_buissiere;Bruay-la-Buissière;;;;;;;;;;;;;x
b_les_pavillons_sous_bois;Les Pavillons-sous-Bois;;;;;;;;;;;;;x
b_chaumont;Chaumont;;;;;;;;;;;;;x
b_roissy_en_brie;Roissy-en-Brie;;;;;;;;;;;;;x
b_le_moule;Le Moule;;;;;;;;;;;;;x
b_le_petit_quevilly;Le Petit-Quevilly;;;;;;;;;;;;;x
b_manosque;Manosque;;;;;;;;;;;;;x
b_saint_mande;Saint-Mandé;;;;;;;;;;;;;x
b_fontenay_aux_roses;Fontenay-aux-Roses;;;;;;;;;;;;;x
b_orly;Orly;;;;;;;;;;;;;x
b_le_creusot;Le Creusot;;;;;;;;;;;;;x
b_oyonnax;Oyonnax;;;;;;;;;;;;;x
b_la_madeleine;La Madeleine;;;;;;;;;;;;;x
b_sainte_suzanne;Sainte-Suzanne;;;;;;;;;;;;;x
b_millau;Millau;;;;;;;;;;;;;x
b_combs_la_ville;Combs-la-Ville;;;;;;;;;;;;;x
b_fontaine;Fontaine;;;;;;;;;;;;;x
b_deuil_la_barre;Deuil-la-Barre;;;;;;;;;;;;;x
b_coudekerque_branche;Coudekerque-Branche;;;;;;;;;;;;;x
b_auch;Auch;;;;;;;;;;;;;x
b_lanester;Lanester;;;;;;;;;;;;;x
b_beaune;Beaune;;;;;;;;;;;;;x
b_montigny_les_metz;Montigny-lès-Metz;;;;;;;;;;;;;x
b_hazebrouck;Hazebrouck;;;;;;;;;;;;;x
b_longjumeau;Longjumeau;;;;;;;;;;;;;x
b_sainte_foy_les_lyon;Sainte-Foy-lès-Lyon;;;;;;;;;;;;;x
b_forbach;Forbach;;;;;;;;;;;;;x
b_sarreguemines;Sarreguemines;;;;;;;;;;;;;x
b_mons_en_baroeul;Mons-en-Barœul;;;;;;;;;;;;;x
b_la_valette_du_var;La Valette-du-Var;;;;;;;;;;;;;x
b_herouville_saint_clair;Hérouville-Saint-Clair;;;;;;;;;;;;;x
b_morsang_sur_orge;Morsang-sur-Orge;;;;;;;;;;;;;x
b_grande_synthe;Grande-Synthe;;;;;;;;;;;;;x
b_la_celle_saint_cloud;La Celle-Saint-Cloud;;;;;;;;;;;;;x
b_lisieux;Lisieux;;;;;;;;;;;;;x
b_croix;Croix;;;;;;;;;;;;;x
b_dammarie_les_lys;Dammarie-les-Lys;;;;;;;;;;;;;x
b_velizy_villacoublay;Vélizy-Villacoublay;;;;;;;;;;;;;x
b_wasquehal;Wasquehal;;;;;;;;;;;;;x
b_saint_gratien;Saint-Gratien;;;;;;;;;;;;;x
b_halluin;Halluin;;;;;;;;;;;;;x
b_neuilly_plaisance;Neuilly-Plaisance;;;;;;;;;;;;;x
b_montmorency;Montmorency;;;;;;;;;;;;;x
b_dax;Dax;;;;;;;;;;;;;x
b_lagny_sur_marne;Lagny-sur-Marne;;;;;;;;;;;;;x
b_le_mee_sur_seine;Le Mée-sur-Seine;;;;;;;;;;;;;x
b_saint_genis_laval;Saint-Genis-Laval;;;;;;;;;;;;;x
b_fleury_les_aubrais;Fleury-les-Aubrais;;;;;;;;;;;;;x
b_loos;Loos;;;;;;;;;;;;;x
b_gif_sur_yvette;Gif-sur-Yvette;;;;;;;;;;;;;x
b_denain;Denain;;;;;;;;;;;;;x
b_saint_die_des_vosges;Saint-Dié-des-Vosges;;;;;;;;;;;;;x
b_sainte_rose;Sainte-Rose;;;;;;;;;;;;;x
b_saint_michel_sur_orge;Saint-Michel-sur-Orge;;;;;;;;;;;;;x
b_aabenraa;Aabenraa;;;;;;;;;;;;;x
b_aabybro;Aabybro;;;;;;;;;;;;;x
b_aalborg;Aalborg ;;;;;;;;;;;;;x
b_aalestrup;Aalestrup;;;;;;;;;;;;;x
b_aanekoski;Äänekoski;;;;;;;;;;;;;x
b_aarhus;Aarhus;;;;;;;;;;;;;x
b_aars;Aars;;;;;;;;;;;;;x
b_aarup;Aarup;;;;;;;;;;;;;x
b_ahtari;Ähtäri;;;;;;;;;;;;;x
b_akaa;Akaa;;;;;;;;;;;;;x
b_akranes;Akranes;;;;;;;;;;;;;x
b_akrehamn;Åkrehamn;;;;;;;;;;;;;x
b_akureyri;Akureyri;;;;;;;;;;;;;x
b_alajarvi;Alajärvi;;;;;;;;;;;;;x
b_alavus;Alavus;;;;;;;;;;;;;x
b_alesund;Ålesund;;;;;;;;;;;;;x
b_alftanes;Álftanes;;;;;;;;;;;;;x
b_alingsas;Alingsås;;;;;;;;;;;;;x
b_alta;Alta;;;;;;;;;;;;;x
b_amal;Åmål;;;;;;;;;;;;;x
b_andalsnes;Åndalsnes;;;;;;;;;;;;;x
b_angelholm;Ängelholm;;;;;;;;;;;;;x
b_arbaejarhverfi;Árbæjarhverfi;;;;;;;;;;;;;x
b_arboga;Arboga;;;;;;;;;;;;;x
b_arden;Arden;;;;;;;;;;;;;x
b_arendal;Arendal;;;;;;;;;;;;;x
b_arnes;Árnes;;;;;;;;;;;;;x
b_arskogssandur;Árskógssandur;;;;;;;;;;;;;x
b_arslev;Årslev;;;;;;;;;;;;;x
b_arvika;Arvika;;;;;;;;;;;;;x
b_asgardstrand;Åsgårdstrand;;;;;;;;;;;;;x
b_askersund;Askersund;;;;;;;;;;;;;x
b_askim;Askim;;;;;;;;;;;;;x
b_asnaes;Asnæs;;;;;;;;;;;;;x
b_assens;Assens;;;;;;;;;;;;;x
b_assentoft;Assentoft;;;;;;;;;;;;;x
b_augustenborg;Augustenborg;;;;;;;;;;;;;x
b_aulum;Aulum;;;;;;;;;;;;;x
b_auning;Auning;;;;;;;;;;;;;x
b_avesta;Avesta;;;;;;;;;;;;;x
b_bakkafjorthur;Bakkafjörður;;;;;;;;;;;;;x
b_beder_malling;Beder-Malling;;;;;;;;;;;;;x
b_bellinge;Bellinge;;;;;;;;;;;;;x
b_bergen;Bergen;;;;;;;;;;;;;x
b_bifrost;Bifröst;;;;;;;;;;;;;x
b_bildudalur;Bíldudalur;;;;;;;;;;;;;x
b_billund;Billund;;;;;;;;;;;;;x
b_birkerod;Birkerød;;;;;;;;;;;;;x
b_bjaeverskov;Bjæverskov;;;;;;;;;;;;;x
b_bjerringbro;Bjerringbro;;;;;;;;;;;;;x
b_blonduos;Blönduós;;;;;;;;;;;;;x
b_boden;Boden;;;;;;;;;;;;;x
b_bodo;Bodø;;;;;;;;;;;;;x
b_bogense;Bogense;;;;;;;;;;;;;x
b_bollnas;Bollnäs;;;;;;;;;;;;;x
b_bolungarvik;Bolungarvík;;;;;;;;;;;;;x
b_boras;Borås;;;;;;;;;;;;;x
b_borg;Borg;;;;;;;;;;;;;x
b_borgarfjorthur_eystri;Borgarfjörður eystri;;;;;;;;;;;;;x
b_borgarnes;Borgarnes;;;;;;;;;;;;;x
b_borgholm;Borgholm;;;;;;;;;;;;;x
b_borkop;Børkop;;;;;;;;;;;;;x
b_borlange;Borlänge;;;;;;;;;;;;;x
b_borup;Borup;;;;;;;;;;;;;x
b_braedstrup;Brædstrup;;;;;;;;;;;;;x
b_bramming;Bramming;;;;;;;;;;;;;x
b_brande;Brande;;;;;;;;;;;;;x
b_brautarholt;Brautarholt;;;;;;;;;;;;;x
b_breithdalsvik;Breiðdalsvík;;;;;;;;;;;;;x
b_brejning;Brejning;;;;;;;;;;;;;x
b_brekstad;Brekstad;;;;;;;;;;;;;x
b_brevik;Brevik;;;;;;;;;;;;;x
b_broager;Broager;;;;;;;;;;;;;x
b_bronderslev;Brønderslev;;;;;;;;;;;;;x
b_bronnoysund;Brønnøysund;;;;;;;;;;;;;x
b_brorup;Brørup;;;;;;;;;;;;;x
b_brovst;Brovst;;;;;;;;;;;;;x
b_brumunddal;Brumunddal;;;;;;;;;;;;;x
b_brunahlith;Brúnahlíð;;;;;;;;;;;;;x
b_bryne;Bryne;;;;;;;;;;;;;x
b_buthardalur;Búðardalur;;;;;;;;;;;;;x
b_christiansfeld;Christiansfeld;;;;;;;;;;;;;x
b_copenhagen;Copenhagen;;;;;;;;;;;;;x
b_dalvik;Dalvík;;;;;;;;;;;;;x
b_dianalund;Dianalund;;;;;;;;;;;;;x
b_djupivogur;Djúpivogur;;;;;;;;;;;;;x
b_djursholm;Djursholm;;;;;;;;;;;;;x
b_dragor;Dragør;;;;;;;;;;;;;x
b_drammen;Drammen;;;;;;;;;;;;;x
b_drangsnes;Drangsnes;;;;;;;;;;;;;x
b_drobak;Drøbak;;;;;;;;;;;;;x
b_dronninglund;Dronninglund;;;;;;;;;;;;;x
b_ebeltoft;Ebeltoft;;;;;;;;;;;;;x
b_egersund;Egersund;;;;;;;;;;;;;x
b_egilsstathir;Egilsstaðir;;;;;;;;;;;;;x
b_ejby;Ejby;;;;;;;;;;;;;x
b_ekenas;Ekenäs;;;;;;;;;;;;;x
b_eksjo;Eksjö;;;;;;;;;;;;;x
b_elverum;Elverum;;;;;;;;;;;;;x
b_enkoping;Enköping;;;;;;;;;;;;;x
b_esbjerg;Esbjerg;;;;;;;;;;;;;x
b_eskifjorthur;Eskifjörður;;;;;;;;;;;;;x
b_eskilstuna;Eskilstuna;;;;;;;;;;;;;x
b_eslov;Eslöv;;;;;;;;;;;;;x
b_espoo;Espoo;;;;;;;;;;;;;x
b_eura;Eura;;;;;;;;;;;;;x
b_eyrarbakki;Eyrarbakki;;;;;;;;;;;;;x
b_faaborg;Faaborg;;;;;;;;;;;;;x
b_fagernes;Fagernes;;;;;;;;;;;;;x
b_fagersta;Fagersta;;;;;;;;;;;;;x
b_falkenberg;Falkenberg;;;;;;;;;;;;;x
b_falkoping;Falköping;;;;;;;;;;;;;x
b_falsterbo;Falsterbo;;;;;;;;;;;;;x
b_falun;Falun;;;;;;;;;;;;;x
b_farso;Farsø;;;;;;;;;;;;;x
b_farsund;Farsund;;;;;;;;;;;;;x
b_farum;Farum;;;;;;;;;;;;;x
b_faskruthsfjorthur;Fáskrúðsfjörður;;;;;;;;;;;;;x
b_fauske;Fauske;;;;;;;;;;;;;x
b_faxe;Faxe;;;;;;;;;;;;;x
b_faxe_ladeplads;Faxe Ladeplads;;;;;;;;;;;;;x
b_fellabaer;Fellabær;;;;;;;;;;;;;x
b_fensmark;Fensmark;;;;;;;;;;;;;x
b_filipstad;Filipstad;;;;;;;;;;;;;x
b_finnsnes;Finnsnes;;;;;;;;;;;;;x
b_fjerritslev;Fjerritslev;;;;;;;;;;;;;x
b_flateyri;Flateyri;;;;;;;;;;;;;x
b_flekkefjord;Flekkefjord;;;;;;;;;;;;;x
b_flen;Flen;;;;;;;;;;;;;x
b_floro;Florø;;;;;;;;;;;;;x
b_fluthir;Flúðir;;;;;;;;;;;;;x
b_forde;Førde;;;;;;;;;;;;;x
b_forlev;Forlev;;;;;;;;;;;;;x
b_forssa;Forssa;;;;;;;;;;;;;x
b_fosnavag;Fosnavåg;;;;;;;;;;;;;x
b_fredensborg;Fredensborg;;;;;;;;;;;;;x
b_fredericia;Fredericia;;;;;;;;;;;;;x
b_frederiksberg;Frederiksberg;;;;;;;;;;;;;x
b_frederikshavn;Frederikshavn;;;;;;;;;;;;;x
b_frederikssund;Frederikssund;;;;;;;;;;;;;x
b_frederiksvaerk;Frederiksværk;;;;;;;;;;;;;x
b_fredrikstad;Fredrikstad;;;;;;;;;;;;;x
b_frejlev;Frejlev;;;;;;;;;;;;;x
b_galten_skovby;Galten-Skovby ;;;;;;;;;;;;;x
b_ganlose;Ganløse;;;;;;;;;;;;;x
b_garthabaer;Garðabær;;;;;;;;;;;;;x
b_garthur;Garður;;;;;;;;;;;;;x
b_gavle;Gävle;;;;;;;;;;;;;x
b_gilleleje;Gilleleje;;;;;;;;;;;;;x
b_gistrup;Gistrup;;;;;;;;;;;;;x
b_give;Give;;;;;;;;;;;;;x
b_gjovik;Gjøvik;;;;;;;;;;;;;x
b_glamsbjerg;Glamsbjerg;;;;;;;;;;;;;x
b_gothenburg;Gothenburg;;;;;;;;;;;;;x
b_graested;Græsted;;;;;;;;;;;;;x
b_gram;Gram;;;;;;;;;;;;;x
b_granna;Gränna;;;;;;;;;;;;;x
b_grasten;Gråsten;;;;;;;;;;;;;x
b_grenaa;Grenaa;;;;;;;;;;;;;x
b_grenivik;Grenivík;;;;;;;;;;;;;x
b_grimsey;Grímsey;;;;;;;;;;;;;x
b_grimstad;Grimstad;;;;;;;;;;;;;x
b_grindavik;Grindavík;;;;;;;;;;;;;x
b_grindsted;Grindsted;;;;;;;;;;;;;x
b_grundarfjorthur;Grundarfjörður;;;;;;;;;;;;;x
b_grundarhverfi;Grundarhverfi;;;;;;;;;;;;;x
b_guderup;Guderup;;;;;;;;;;;;;x
b_gundsomagle;Gundsømagle;;;;;;;;;;;;;x
b_haapajarvi;Haapajärvi;;;;;;;;;;;;;x
b_haapavesi;Haapavesi;;;;;;;;;;;;;x
b_haderslev;Haderslev;;;;;;;;;;;;;x
b_hadsten;Hadsten;;;;;;;;;;;;;x
b_hadsund;Hadsund;;;;;;;;;;;;;x
b_hafnarfjorthur;Hafnarfjörður;;;;;;;;;;;;;x
b_hafnir;Hafnir;;;;;;;;;;;;;x
b_hagfors;Hagfors;;;;;;;;;;;;;x
b_halden;Halden;;;;;;;;;;;;;x
b_halmstad;Halmstad;;;;;;;;;;;;;x
b_hamar;Hamar;;;;;;;;;;;;;x
b_hameenlinna;Hämeenlinna;;;;;;;;;;;;;x
b_hamina;Hamina;;;;;;;;;;;;;x
b_hammel;Hammel;;;;;;;;;;;;;x
b_hammerfest;Hammerfest;;;;;;;;;;;;;x
b_hanko;Hanko;;;;;;;;;;;;;x
b_haparanda;Haparanda;;;;;;;;;;;;;x
b_harjavalta;Harjavalta;;;;;;;;;;;;;x
b_harlev;Harlev;;;;;;;;;;;;;x
b_harlev;Hårlev;;;;;;;;;;;;;x
b_harnosand;Härnösand;;;;;;;;;;;;;x
b_harstad;Harstad;;;;;;;;;;;;;x
b_haslev;Haslev;;;;;;;;;;;;;x
b_hassleholm;Hässleholm;;;;;;;;;;;;;x
b_hauganes;Hauganes;;;;;;;;;;;;;x
b_haugesund;Haugesund;;;;;;;;;;;;;x
b_havdrup;Havdrup;;;;;;;;;;;;;x
b_hedehusene_flong;Hedehusene-Fløng;;;;;;;;;;;;;x
b_hedemora;Hedemora;;;;;;;;;;;;;x
b_hedensted_losning;Hedensted-Løsning;;;;;;;;;;;;;x
b_heinola;Heinola;;;;;;;;;;;;;x
b_hella;Hella;;;;;;;;;;;;;x
b_hellebaek_alsgarde;Hellebæk-Ålsgårde;;;;;;;;;;;;;x
b_hellissandur;Hellissandur;;;;;;;;;;;;;x
b_helsingborg;Helsingborg;;;;;;;;;;;;;x
b_helsinge;Helsinge;;;;;;;;;;;;;x
b_helsingor;Helsingør;;;;;;;;;;;;;x
b_helsinki;Helsinki;;;;;;;;;;;;;x
b_herning;Herning;;;;;;;;;;;;;x
b_hillerod;Hillerød;;;;;;;;;;;;;x
b_hinnerup;Hinnerup;;;;;;;;;;;;;x
b_hirtshals;Hirtshals;;;;;;;;;;;;;x
b_hjallerup;Hjallerup;;;;;;;;;;;;;x
b_hjo;Hjo;;;;;;;;;;;;;x
b_hjorring;Hjørring;;;;;;;;;;;;;x
b_hjortshoj;Hjortshøj;;;;;;;;;;;;;x
b_hnifsdalur;Hnífsdalur;;;;;;;;;;;;;x
b_hobro;Hobro;;;;;;;;;;;;;x
b_hofn;Höfn;;;;;;;;;;;;;x
b_hofsos;Hofsós;;;;;;;;;;;;;x
b_hoganas;Höganäs;;;;;;;;;;;;;x
b_hojslev_stationsby;Højslev Stationsby;;;;;;;;;;;;;x
b_hokksund;Hokksund;;;;;;;;;;;;;x
b_holar;Hólar;;;;;;;;;;;;;x
b_holbaek;Holbæk;;;;;;;;;;;;;x
b_holen;Hølen;;;;;;;;;;;;;x
b_holmavik;Hólmavík;;;;;;;;;;;;;x
b_holmestrand;Holmestrand;;;;;;;;;;;;;x
b_holmsbu;Holmsbu;;;;;;;;;;;;;x
b_holstebro;Holstebro;;;;;;;;;;;;;x
b_holsted;Holsted;;;;;;;;;;;;;x
b_honefoss;Hønefoss;;;;;;;;;;;;;x
b_hong;Høng;;;;;;;;;;;;;x
b_honningsvag;Honningsvåg;;;;;;;;;;;;;x
b_hornbaek;Hornbæk;;;;;;;;;;;;;x
b_horning;Hørning;;;;;;;;;;;;;x
b_hornslet;Hornslet;;;;;;;;;;;;;x
b_horsens;Horsens;;;;;;;;;;;;;x
b_horsholm;Hørsholm;;;;;;;;;;;;;x
b_horten;Horten;;;;;;;;;;;;;x
b_horuphav;Høruphav;;;;;;;;;;;;;x
b_horve;Hørve;;;;;;;;;;;;;x
b_hrafnagil;Hrafnagil;;;;;;;;;;;;;x
b_hrisey;Hrísey;;;;;;;;;;;;;x
b_hudiksvall;Hudiksvall;;;;;;;;;;;;;x
b_huittinen;Huittinen;;;;;;;;;;;;;x
b_humlebaek;Humlebæk;;;;;;;;;;;;;x
b_hundested;Hundested;;;;;;;;;;;;;x
b_hurup;Hurup;;;;;;;;;;;;;x
b_husavik;Húsavík;;;;;;;;;;;;;x
b_huskvarna;Huskvarna;;;;;;;;;;;;;x
b_hvammstangi;Hvammstangi;;;;;;;;;;;;;x
b_hvanneyri;Hvanneyri;;;;;;;;;;;;;x
b_hveragerthi;Hveragerði;;;;;;;;;;;;;x
b_hvide_sande;Hvide Sande;;;;;;;;;;;;;x
b_hvitsten;Hvitsten;;;;;;;;;;;;;x
b_hvolsvollur;Hvolsvöllur;;;;;;;;;;;;;x
b_hyvinkaa;Hyvinkää;;;;;;;;;;;;;x
b_iin_hamina;Iin Hamina;;;;;;;;;;;;;x
b_iisalmi;Iisalmi;;;;;;;;;;;;;x
b_ikaalinen;Ikaalinen;;;;;;;;;;;;;x
b_ikast;Ikast;;;;;;;;;;;;;x
b_ilmajoki;Ilmajoki;;;;;;;;;;;;;x
b_imatra;Imatra;;;;;;;;;;;;;x
b_innnes;Innnes;;;;;;;;;;;;;x
b_isafjorthur;Ísafjörður;;;;;;;;;;;;;x
b_jaegerspris;Jægerspris;;;;;;;;;;;;;x
b_jakobstad;Jakobstad;;;;;;;;;;;;;x
b_jamsa;Jämsä;;;;;;;;;;;;;x
b_jarvenpaa;Järvenpää;;;;;;;;;;;;;x
b_jelling;Jelling;;;;;;;;;;;;;x
b_jessheim;Jessheim;;;;;;;;;;;;;x
b_joensuu;Joensuu;;;;;;;;;;;;;x
b_jokela;Jokela;;;;;;;;;;;;;x
b_jonkoping;Jönköping;;;;;;;;;;;;;x
b_jorpeland;Jørpeland;;;;;;;;;;;;;x
b_joutseno;Joutseno;;;;;;;;;;;;;x
b_juelsminde;Juelsminde;;;;;;;;;;;;;x
b_jyderup;Jyderup;;;;;;;;;;;;;x
b_jyllinge;Jyllinge;;;;;;;;;;;;;x
b_jyvaskyla;Jyväskylä;;;;;;;;;;;;;x
b_kaarina;Kaarina;;;;;;;;;;;;;x
b_kajaani;Kajaani;;;;;;;;;;;;;x
b_kalajoki;Kalajoki;;;;;;;;;;;;;x
b_kalmar;Kalmar;;;;;;;;;;;;;x
b_kalundborg;Kalundborg;;;;;;;;;;;;;x
b_kangasala;Kangasala;;;;;;;;;;;;;x
b_kankaanpaa;Kankaanpää;;;;;;;;;;;;;x
b_kannus;Kannus;;;;;;;;;;;;;x
b_karis;Karis;;;;;;;;;;;;;x
b_karkkila;Karkkila;;;;;;;;;;;;;x
b_karlshamn;Karlshamn;;;;;;;;;;;;;x
b_karlskoga;Karlskoga;;;;;;;;;;;;;x
b_karlskrona;Karlskrona;;;;;;;;;;;;;x
b_karlstad;Karlstad;;;;;;;;;;;;;x
b_kas;Kås;;;;;;;;;;;;;x
b_kaskinen;Kaskinen;;;;;;;;;;;;;x
b_katrineholm;Katrineholm;;;;;;;;;;;;;x
b_kauhajoki;Kauhajoki;;;;;;;;;;;;;x
b_kauhava;Kauhava;;;;;;;;;;;;;x
b_kauniainen;Kauniainen;;;;;;;;;;;;;x
b_kemi;Kemi;;;;;;;;;;;;;x
b_kemijarvi;Kemijärvi;;;;;;;;;;;;;x
b_kerava;Kerava;;;;;;;;;;;;;x
b_kerteminde;Kerteminde;;;;;;;;;;;;;x
b_keuruu;Keuruu;;;;;;;;;;;;;x
b_kibaek;Kibæk;;;;;;;;;;;;;x
b_kiiminki;Kiiminki;;;;;;;;;;;;;x
b_kirke_hvalso;Kirke Hvalsø;;;;;;;;;;;;;x
b_kirkenes;Kirkenes;;;;;;;;;;;;;x
b_kirkjubaejarklaustur;Kirkjubæjarklaustur;;;;;;;;;;;;;x
b_kirkkonummi;Kirkkonummi;;;;;;;;;;;;;x
b_kiruna;Kiruna;;;;;;;;;;;;;x
b_kitee;Kitee;;;;;;;;;;;;;x
b_kiuruvesi;Kiuruvesi;;;;;;;;;;;;;x
b_kjellerup;Kjellerup;;;;;;;;;;;;;x
b_klarup;Klarup;;;;;;;;;;;;;x
b_klaukkala;Klaukkala;;;;;;;;;;;;;x
b_kleppjarnsreykir;Kleppjárnsreykir;;;;;;;;;;;;;x
b_koge;Køge;;;;;;;;;;;;;x
b_kokemaki;Kokemäki;;;;;;;;;;;;;x
b_kokkola;Kokkola;;;;;;;;;;;;;x
b_kolding;Kolding;;;;;;;;;;;;;x
b_kolvereid;Kolvereid;;;;;;;;;;;;;x
b_kongsberg;Kongsberg;;;;;;;;;;;;;x
b_kongsvinger;Kongsvinger;;;;;;;;;;;;;x
b_kopasker;Kópasker;;;;;;;;;;;;;x
b_kopavogur;Kópavogur;;;;;;;;;;;;;x
b_kopervik;Kopervik;;;;;;;;;;;;;x
b_koping;Köping;;;;;;;;;;;;;x
b_korsor;Korsør;;;;;;;;;;;;;x
b_kotka;Kotka;;;;;;;;;;;;;x
b_kouvola;Kouvola;;;;;;;;;;;;;x
b_kragero;Kragerø;;;;;;;;;;;;;x
b_kramfors;Kramfors;;;;;;;;;;;;;x
b_kristiansand;Kristiansand;;;;;;;;;;;;;x
b_kristianstad;Kristianstad;;;;;;;;;;;;;x
b_kristiansund;Kristiansund;;;;;;;;;;;;;x
b_kristiinankaupunki;Kristiinankaupunki;;;;;;;;;;;;;x
b_kristinehamn;Kristinehamn;;;;;;;;;;;;;x
b_kristnes;Kristnes;;;;;;;;;;;;;x
b_kuhmo;Kuhmo;;;;;;;;;;;;;x
b_kumla;Kumla;;;;;;;;;;;;;x
b_kungalv;Kungälv;;;;;;;;;;;;;x
b_kungsbacka;Kungsbacka;;;;;;;;;;;;;x
b_kuopio;Kuopio;;;;;;;;;;;;;x
b_kurikka;Kurikka;;;;;;;;;;;;;x
b_kuusamo;Kuusamo;;;;;;;;;;;;;x
b_kylasaari;Kyläsaari;;;;;;;;;;;;;x
b_kyroskoski;Kyröskoski;;;;;;;;;;;;;x
b_laholm;Laholm;;;;;;;;;;;;;x
b_lahti;Lahti;;;;;;;;;;;;;x
b_laihia;Laihia;;;;;;;;;;;;;x
b_laitila;Laitila;;;;;;;;;;;;;x
b_landskrona;Landskrona;;;;;;;;;;;;;x
b_langa;Langå;;;;;;;;;;;;;x
b_langeskov;Langeskov;;;;;;;;;;;;;x
b_langesund;Langesund;;;;;;;;;;;;;x
b_lappeenranta;Lappeenranta;;;;;;;;;;;;;x
b_lapua;Lapua;;;;;;;;;;;;;x
b_larvik;Larvik;;;;;;;;;;;;;x
b_laugar;Laugar;;;;;;;;;;;;;x
b_laugaras;Laugarás;;;;;;;;;;;;;x
b_laugarbakki;Laugarbakki;;;;;;;;;;;;;x
b_laugarvatn;Laugarvatn;;;;;;;;;;;;;x
b_laukaa;Laukaa;;;;;;;;;;;;;x
b_lauttakyla;Lauttakylä;;;;;;;;;;;;;x
b_leirvik;Leirvik;;;;;;;;;;;;;x
b_leknes;Leknes;;;;;;;;;;;;;x
b_lemvig;Lemvig;;;;;;;;;;;;;x
b_levanger;Levanger;;;;;;;;;;;;;x
b_lidingo;Lidingö;;;;;;;;;;;;;x
b_lidkoping;Lidköping;;;;;;;;;;;;;x
b_lieksa;Lieksa;;;;;;;;;;;;;x
b_lillehammer;Lillehammer;;;;;;;;;;;;;x
b_lillerod;Lillerød;;;;;;;;;;;;;x
b_lillesand;Lillesand;;;;;;;;;;;;;x
b_lillestrom;Lillestrøm;;;;;;;;;;;;;x
b_lindesberg;Lindesberg;;;;;;;;;;;;;x
b_linkoping;Linköping;;;;;;;;;;;;;x
b_liseleje;Liseleje;;;;;;;;;;;;;x
b_ljungby;Ljungby;;;;;;;;;;;;;x
b_logstor;Løgstør;;;;;;;;;;;;;x
b_logten_skodstrup;Løgten-Skødstrup;;;;;;;;;;;;;x
b_logumkloster;Løgumkloster;;;;;;;;;;;;;x
b_lohja;Lohja;;;;;;;;;;;;;x
b_loimaa;Loimaa;;;;;;;;;;;;;x
b_lonsbakki;Lónsbakki;;;;;;;;;;;;;x
b_loviisa;Loviisa;;;;;;;;;;;;;x
b_ludvika;Ludvika;;;;;;;;;;;;;x
b_lulea;Luleå;;;;;;;;;;;;;x
b_lund;Lund;;;;;;;;;;;;;x
b_lunderskov;Lunderskov;;;;;;;;;;;;;x
b_lycksele;Lycksele;;;;;;;;;;;;;x
b_lyngdal;Lyngdal;;;;;;;;;;;;;x
b_lynge_uggelose;Lynge-Uggeløse;;;;;;;;;;;;;x
b_lysekil;Lysekil;;;;;;;;;;;;;x
b_lystrup;Lystrup;;;;;;;;;;;;;x
b_maarianhamina;Maarianhamina;;;;;;;;;;;;;x
b_malmo;Malmö;;;;;;;;;;;;;x
b_maloy;Måløy;;;;;;;;;;;;;x
b_mandal;Mandal;;;;;;;;;;;;;x
b_mantsala;Mäntsälä;;;;;;;;;;;;;x
